,pred_Y,pred_Y_ratio,raw_Y,raw_lag,target_Y_ratio,cost,revenue,profit,benchmark_profit
605,6092.13950753212,0.1593034,7040,5255.0,0.34,12184.27901506424,18276.41852259636,6092.13950753212,5255.0
606,6826.848041057587,-0.01303339,7697,6917.0,0.113,13653.696082115173,20480.54412317276,6826.848041057587,6917.0
607,6873.736114501953,-0.02361703,7713,7040.0,0.096,13747.472229003906,20621.20834350586,6873.736114501953,7040.0
608,6948.628356933594,-0.097229004,7350,7697.0,-0.045,13897.256713867188,20845.88507080078,6948.628356933594,6656.0
609,6404.288507223129,-0.16967607,6140,7713.0,-0.204,12808.577014446259,18420.0,5611.4229855537415,2994.0
610,5718.527787923813,-0.22196901,5810,7350.0,-0.21,11437.055575847626,17155.58336377144,5718.527787923813,2730.0
611,6537.187778949738,0.06468856,6034,6140.0,-0.017,13074.375557899475,18102.0,5027.624442100525,5822.0
612,6542.660068273544,0.12610328,6864,5810.0,0.181,13085.320136547089,19627.980204820633,6542.660068273544,5810.0
613,6438.975919485092,0.067115694,7112,6034.0,0.179,12877.951838970184,19316.927758455276,6438.975919485092,6034.0
614,5388.2815017700195,-0.21499395,6203,6864.0,-0.096,10776.563003540039,16164.844505310059,5388.2815017700195,4881.0
615,6712.31981754303,-0.056198,7504,7112.0,0.055,13424.63963508606,20136.95945262909,6712.31981754303,7112.0
616,5774.769649028778,-0.06903601,5976,6203.0,-0.037,11549.539298057556,17324.308947086334,5774.769649028778,5522.0
617,6982.641298294067,-0.06947744,8227,7504.0,0.096,13965.282596588135,20947.923894882202,6982.641298294067,7504.0
618,6623.578906059265,0.1083633,7525,5976.0,0.259,13247.15781211853,19870.736718177795,6623.578906059265,5976.0
619,7733.244148612022,-0.060016513,7767,8227.0,-0.056,15466.488297224045,23199.732445836067,7733.244148612022,6847.0
620,7348.747186362743,-0.0234223,7870,7525.0,0.046,14697.494372725487,22046.24155908823,7348.747186362743,7525.0
621,7325.127878665924,-0.056890965,7804,7767.0,0.005,14650.255757331848,21975.383635997772,7325.127878665924,7767.0
622,7389.419714212418,-0.06106484,8009,7870.0,0.018,14778.839428424835,22168.259142637253,7389.419714212418,7870.0
623,7725.807503700256,-0.010019541,8714,7804.0,0.117,15451.615007400513,23177.42251110077,7725.807503700256,7804.0
624,7511.4516369104385,-0.062123656,7333,8009.0,-0.084,15022.903273820877,21999.0,6976.096726179123,5981.0
625,7022.504371404648,-0.19411242,6869,8714.0,-0.212,14045.008742809296,20607.0,6561.991257190704,3179.0
626,5928.571780204773,-0.19152164,4073,7333.0,-0.445,11857.143560409546,12219.0,361.8564395904541,-2447.0
627,6898.807727098465,0.0043394268,7591,6869.0,0.105,13797.61545419693,20696.423181295395,6898.807727098465,6869.0
628,6115.553705692291,0.50148624,7720,4073.0,0.895,12231.107411384583,18346.661117076874,6115.553705692291,4073.0
629,7389.33637201786,-0.026566148,8167,7591.0,0.076,14778.67274403572,22168.00911605358,7389.33637201786,7591.0
630,7329.894008636475,-0.050531864,8395,7720.0,0.087,14659.78801727295,21989.682025909424,7329.894008636475,7720.0
631,7772.236729979515,-0.048336387,7907,8167.0,-0.032,15544.47345995903,23316.710189938545,7772.236729979515,7387.0
632,7976.699503660202,-0.049827337,7436,8395.0,-0.114,15953.399007320404,22308.0,6354.600992679596,5518.0
633,7602.392367005348,-0.038523793,7538,7907.0,-0.047,15204.784734010696,22614.0,7409.215265989304,6800.0
634,7863.950318336487,0.057551205,7733,7436.0,0.04,15727.900636672974,23199.0,7471.099363327026,7436.0
635,6760.204514503479,-0.10318327,7393,7538.0,-0.019,13520.409029006958,20280.613543510437,6760.204514503479,7103.0
636,6579.188753128052,-0.14920616,7415,7733.0,-0.041,13158.377506256104,19737.566259384155,6579.188753128052,6779.0
637,7165.657931566238,-0.03075099,8555,7393.0,0.157,14331.315863132477,21496.973794698715,7165.657931566238,7393.0
638,7314.503889977932,-0.013553083,6889,7415.0,-0.071,14629.007779955864,20667.0,6037.992220044136,5837.0
639,7269.111889600754,-0.15030837,6778,8555.0,-0.208,14538.223779201508,20334.0,5795.776220798492,3224.0
640,5856.924717545509,-0.14981496,4639,6889.0,-0.327,11713.849435091019,13917.0,2203.1505649089813,139.0
641,6404.618899106979,-0.05508721,7572,6778.0,0.117,12809.237798213959,19213.856697320938,6404.618899106979,6778.0
642,4749.8656125068665,0.023898661,7328,4639.0,0.58,9499.731225013733,14249.5968375206,4749.8656125068665,4639.0
643,7323.81201839447,-0.03277707,8156,7572.0,0.077,14647.62403678894,21971.43605518341,7323.81201839447,7572.0
644,6872.47830581665,-0.062161803,7965,7328.0,0.087,13744.9566116333,20617.43491744995,6872.47830581665,7328.0
645,5536.624237060547,-0.32115936,3510,8156.0,-0.57,11073.248474121094,10530.0,-543.2484741210938,-5782.0
646,5898.3984714746475,-0.25946033,5478,7965.0,-0.312,11796.796942949295,16434.0,4637.203057050705,504.0
647,5443.293235301971,0.55079585,6392,3510.0,0.821,10886.586470603943,16329.879705905914,5443.293235301971,3510.0
648,6556.893180370331,0.19695023,7691,5478.0,0.404,13113.786360740662,19670.679541110992,6556.893180370331,5478.0
649,6553.466310501099,0.025260717,7570,6392.0,0.184,13106.932621002197,19660.398931503296,6553.466310501099,6392.0
650,7101.902289569378,-0.07659572,7282,7691.0,-0.053,14203.804579138756,21305.706868708134,7101.902289569378,6464.0
651,6776.268849372864,-0.1048522,7109,7570.0,-0.061,13552.537698745728,20328.80654811859,6776.268849372864,6187.0
652,7873.8687562942505,0.081278354,6639,7282.0,-0.088,15747.737512588501,19917.0,4169.262487411499,5353.0
653,6239.6038410663605,-0.12229514,5875,7109.0,-0.174,12479.207682132721,17625.0,5145.792317867279,3407.0
654,6867.855575680733,0.034471363,7534,6639.0,0.135,13735.711151361465,20603.5667270422,6867.855575680733,6639.0
655,6540.1449501514435,0.11321619,7461,5875.0,0.27,13080.289900302887,19620.43485045433,6540.1449501514435,5875.0
656,6651.154281139374,-0.11718154,7509,7534.0,-0.003,13302.308562278748,19953.46284341812,6651.154281139374,7459.0
657,6209.624477863312,-0.16772223,5424,7461.0,-0.273,12419.248955726624,16272.0,3852.7510442733765,1350.0
658,6898.814440369606,-0.08126056,8090,7509.0,0.077,13797.628880739212,20696.443321108818,6898.814440369606,7509.0
659,5846.928829193115,0.077973664,6824,5424.0,0.258,11693.85765838623,17540.786487579346,5846.928829193115,5424.0
660,7269.277004599571,-0.10144907,7058,8090.0,-0.128,14538.554009199142,21174.0,6635.4459908008575,4994.0
661,7427.149719238281,0.088386476,7466,6824.0,0.094,14854.299438476562,22281.449157714844,7427.149719238281,6824.0
662,6959.574623823166,-0.013945222,7693,7058.0,0.09,13919.149247646332,20878.723871469498,6959.574623823166,7058.0
663,5840.705166816711,-0.21769285,7359,7466.0,-0.014,11681.410333633423,17522.115500450134,5840.705166816711,7145.0
664,6177.891479253769,-0.19694638,7444,7693.0,-0.032,12355.782958507538,18533.674437761307,6177.891479253769,6946.0
665,6222.073920607567,-0.15449464,7852,7359.0,0.067,12444.147841215134,18666.2217618227,6222.073920607567,7359.0
666,5760.146017551422,-0.22620285,4459,7444.0,-0.401,11520.292035102844,13377.0,1856.7079648971558,-1511.0
668,4361.745054244995,-0.4445052,1096,7852.0,-0.86,8723.49010848999,3288.0,-5435.49010848999,-12416.0
669,5825.190562129021,0.30638942,5566,4459.0,0.248,11650.381124258041,16698.0,5047.618875741959,4459.0
670,4179.3897495269775,2.8133118,5986,1096.0,4.462,8358.779499053955,12538.169248580933,4179.3897495269775,1096.0
671,5980.697988986969,0.07450551,5847,5566.0,0.05,11961.395977973938,17541.0,5579.604022026062,5566.0
672,5590.451340079308,-0.06607896,5138,5986.0,-0.142,11180.902680158615,15414.0,4233.097319841385,3442.0
673,5912.67500603199,0.011232287,5107,5847.0,-0.127,11825.35001206398,15321.0,3495.64998793602,3627.0
674,5883.700798988342,0.14513451,5259,5138.0,0.024,11767.401597976685,15777.0,4009.5984020233154,5138.0
675,5370.3031437397,0.051557243,5686,5107.0,0.113,10740.6062874794,16110.909431219101,5370.3031437397,5107.0
676,5456.232686877251,0.03750387,5035,5259.0,-0.043,10912.465373754501,15105.0,4192.534626245499,4587.0
677,6672.6040415763855,0.17351454,5315,5686.0,-0.065,13345.208083152771,15945.0,2599.791916847229,4573.0
678,5769.437294006348,0.14586642,5992,5035.0,0.19,11538.874588012695,17308.311882019043,5769.437294006348,5035.0
679,5692.866069078445,0.071094304,6536,5315.0,0.23,11385.73213815689,17078.598207235336,5692.866069078445,5315.0
680,5919.231191635132,-0.012144327,6852,5992.0,0.144,11838.462383270264,17757.693574905396,5919.231191635132,5992.0
681,6436.062858581543,-0.01529026,6269,6536.0,-0.041,12872.125717163086,18807.0,5934.874282836914,5735.0
682,5226.856563091278,-0.23717797,4094,6852.0,-0.403,10453.713126182556,12282.0,1828.2868738174438,-1422.0
683,5621.706525862217,-0.10325307,5495,6269.0,-0.123,11243.413051724434,16485.0,5241.586948275566,3947.0
684,5209.2852392196655,0.2724194,5445,4094.0,0.33,10418.570478439331,15627.855717658997,5209.2852392196655,4094.0
685,5810.127986073494,0.057348132,5698,5495.0,0.037,11620.255972146988,17094.0,5473.744027853012,5495.0
686,5387.117315232754,-0.010630429,5629,5445.0,0.034,10774.234630465508,16161.351945698261,5387.117315232754,5445.0
687,5239.66281580925,-0.080438256,4669,5698.0,-0.181,10479.3256316185,14007.0,3527.6743683815002,2611.0
688,5619.516681373119,-0.0016847253,5499,5629.0,-0.023,11239.033362746239,16497.0,5257.966637253761,5239.0
689,4703.226833105087,0.007330686,5634,4669.0,0.207,9406.453666210175,14109.680499315262,4703.226833105087,4669.0
690,5173.827998042107,-0.059132934,5146,5499.0,-0.064,10347.655996084213,15438.0,5090.344003915787,4440.0
691,4594.956958293915,-0.18442369,2425,5634.0,-0.57,9189.91391658783,7275.0,-1914.9139165878296,-3993.0
692,5664.43909907341,0.100746006,3910,5146.0,-0.24,11328.87819814682,11730.0,401.12180185317993,1438.0
693,4483.805286884308,0.8489919,2277,2425.0,-0.061,8967.610573768616,6831.0,-2136.6105737686157,1981.0
694,3799.865362048149,-0.028167427,2424,3910.0,-0.38,7599.730724096298,7272.0,-327.7307240962982,-548.0
695,4891.142581701279,1.1480644,5087,2277.0,1.234,9782.285163402557,14673.427745103836,4891.142581701279,2277.0
696,3091.723720550537,0.27546358,3959,2424.0,0.633,6183.447441101074,9275.171161651611,3091.723720550537,2424.0
697,4907.32572555542,-0.035320282,5260,5087.0,0.034,9814.65145111084,14721.97717666626,4907.32572555542,5087.0
698,4342.764382958412,0.09693465,5323,3959.0,0.345,8685.528765916824,13028.293148875237,4342.764382958412,3959.0
699,4636.207835674286,-0.118591666,5668,5260.0,0.078,9272.415671348572,13908.623507022858,4636.207835674286,5260.0
700,4005.241163611412,-0.24755943,5191,5323.0,-0.025,8010.482327222824,12015.723490834236,4005.241163611412,4927.0
701,4361.948396205902,-0.23042548,4649,5668.0,-0.18,8723.896792411804,13085.845188617706,4361.948396205902,2611.0
702,5336.72979426384,0.02807355,6234,5191.0,0.201,10673.45958852768,16010.18938279152,5336.72979426384,5191.0
703,4955.820628166199,0.065997064,6606,4649.0,0.421,9911.641256332397,14867.461884498596,4955.820628166199,4649.0
704,5497.948236107826,-0.11807054,5729,6234.0,-0.081,10995.896472215652,16493.84470832348,5497.948236107826,4719.0
705,5459.873165488243,-0.17349786,5375,6606.0,-0.186,10919.746330976486,16125.0,5205.253669023514,2913.0
706,4836.796484410763,-0.1557346,5008,5729.0,-0.126,9673.592968821526,14510.389453232288,4836.796484410763,3566.0
707,3920.9448993206024,-0.27052188,5582,5375.0,0.039,7841.889798641205,11762.834697961807,3920.9448993206024,5375.0
708,3204.429796218872,-0.36013782,3228,5008.0,-0.355,6408.859592437744,9613.289388656616,3204.429796218872,-332.0
709,3917.583284139633,-0.2981757,5170,5582.0,-0.074,7835.166568279266,11752.7498524189,3917.583284139633,4346.0
710,4309.715675354004,0.335104,5501,3228.0,0.704,8619.431350708008,12929.147026062012,4309.715675354004,3228.0
711,4060.8556014299393,-0.2145347,5319,5170.0,0.029,8121.7112028598785,12182.566804289818,4060.8556014299393,5170.0
712,5065.717379450798,-0.07912791,5532,5501.0,0.006,10131.434758901596,15197.152138352394,5065.717379450798,5501.0
713,4770.925908207893,-0.103040814,5611,5319.0,0.055,9541.851816415787,14312.77772462368,4770.925908207893,5319.0
714,5117.7222719192505,-0.074887514,5047,5532.0,-0.088,10235.444543838501,15141.0,4905.555456161499,4077.0
715,4376.977825045586,-0.2199291,3786,5611.0,-0.325,8753.955650091171,11358.0,2604.0443499088287,136.0
716,3627.204554438591,-0.28131473,4585,5047.0,-0.092,7254.409108877182,10881.613663315773,3627.204554438591,3661.0
717,4424.074841737747,0.16853535,5557,3786.0,0.468,8848.149683475494,13272.224525213242,4424.074841737747,3786.0
718,3916.469858288765,-0.1458081,5267,4585.0,0.149,7832.93971657753,11749.409574866295,3916.469858288765,4585.0
719,4268.517314195633,-0.2318666,4128,5557.0,-0.257,8537.034628391266,12384.0,3846.965371608734,1270.0
720,4415.206121563911,-0.16172278,3623,5267.0,-0.312,8830.412243127823,10869.0,2038.5877568721771,335.0
721,3748.666608810425,-0.09189278,1749,4128.0,-0.576,7497.33321762085,5247.0,-2250.3332176208496,-3009.0
722,3546.9255377054214,-0.020997643,1787,3623.0,-0.507,7093.851075410843,5361.0,-1732.851075410843,-1885.0
723,3483.2611352205276,0.991573,920,1749.0,-0.474,6966.522270441055,2760.0,-4206.522270441055,-738.0
724,3289.420212507248,0.8407499,1013,1787.0,-0.433,6578.840425014496,3039.0,-3539.840425014496,-535.0
725,2010.1462078094482,1.1849415,441,920.0,-0.521,4020.2924156188965,1323.0,-2697.2924156188965,-517.0
726,2447.273603916168,1.4158674,2114,1013.0,1.087,4894.547207832336,6342.0,1447.4527921676636,1013.0
727,1330.5732107162476,2.0171728,3095,441.0,6.018,2661.146421432495,3991.7196321487427,1330.5732107162476,441.0
728,2512.8580391407013,0.1886746,1341,2114.0,-0.366,5025.716078281403,4023.0,-1002.7160782814026,-205.0
729,3130.285534262657,0.011400789,1796,3095.0,-0.42,6260.571068525314,5388.0,-872.5710685253143,-802.0
730,2561.864828109741,0.91041374,2729,1341.0,1.035,5123.729656219482,7685.594484329224,2561.864828109741,1341.0
