,pred_Y,pred_Y_ratio,raw_Y,raw_lag,target_Y_ratio,cost,revenue,profit,benchmark_profit
605,5473.421261310577,0.041564465,7040,5255.0,0.34,10946.842522621155,16420.263783931732,5473.421261310577,5255.0
606,6406.169820725918,-0.07385141,7697,6917.0,0.113,12812.339641451836,19218.509462177753,6406.169820725918,6917.0
607,6520.086097717285,-0.07385141,7713,7040.0,0.096,13040.17219543457,19560.258293151855,6520.086097717285,7040.0
608,7086.874368190765,-0.07926798,7350,7697.0,-0.045,14173.74873638153,21260.623104572296,7086.874368190765,6656.0
609,6280.873820900917,-0.18567693,6140,7713.0,-0.204,12561.747641801834,18420.0,5858.252358198166,2994.0
610,4698.469394445419,-0.36075246,5810,7350.0,-0.21,9396.938788890839,14095.408183336258,4698.469394445419,2730.0
611,5027.702651023865,-0.18115592,6034,6140.0,-0.017,10055.40530204773,15083.107953071594,5027.702651023865,5822.0
612,5535.175335407257,-0.047302008,6864,5810.0,0.181,11070.350670814514,16605.52600622177,5535.175335407257,5810.0
613,5555.697016716003,-0.07926798,7112,6034.0,0.179,11111.394033432007,16667.09105014801,5555.697016716003,6034.0
614,4873.361709594727,-0.2900114,6203,6864.0,-0.096,9746.723419189453,14620.08512878418,4873.361709594727,4881.0
615,6474.90958738327,-0.08957964,7504,7112.0,0.055,12949.81917476654,19424.72876214981,6474.90958738327,7112.0
616,4404.059248924255,-0.2900114,5976,6203.0,-0.037,8808.11849784851,13212.177746772766,4404.059248924255,5522.0
617,6763.379450798035,-0.09869677,8227,7504.0,0.096,13526.75890159607,20290.138352394104,6763.379450798035,7504.0
618,5831.320469856262,-0.024210095,7525,5976.0,0.259,11662.640939712524,17493.961409568787,5831.320469856262,5976.0
619,7490.028286755085,-0.08957964,7767,8227.0,-0.056,14980.05657351017,22470.084860265255,7490.028286755085,6847.0
620,6969.268165528774,-0.07385141,7870,7525.0,0.046,13938.536331057549,20907.804496586323,6969.268165528774,7525.0
621,7071.234921991825,-0.08957964,7804,7767.0,0.005,14142.46984398365,21213.704765975475,7071.234921991825,7767.0
622,7165.008218884468,-0.08957964,8009,7870.0,0.018,14330.016437768936,21495.024656653404,7165.008218884468,7870.0
623,7227.663623094559,-0.07385141,8714,7804.0,0.117,14455.327246189117,21682.990869283676,7227.663623094559,7804.0
624,7218.537582814693,-0.09869677,7333,8009.0,-0.084,14437.075165629387,21655.61274844408,7218.537582814693,5981.0
625,6357.657636761665,-0.2704088,6869,8714.0,-0.212,12715.31527352333,19072.972910284996,6357.657636761665,3179.0
626,5807.933966159821,-0.207973,4073,7333.0,-0.445,11615.867932319641,12219.0,603.1320676803589,-2447.0
627,6140.011427104473,-0.10612732,7591,6869.0,0.105,12280.022854208946,18420.03428131342,6140.011427104473,6869.0
628,5460.790180683136,0.3407292,7720,4073.0,0.895,10921.580361366272,16382.370542049408,5460.790180683136,4073.0
629,6989.276773929596,-0.07926798,8167,7591.0,0.076,13978.553547859192,20967.830321788788,6989.276773929596,7591.0
630,7108.0512046813965,-0.07926798,8395,7720.0,0.087,14216.102409362793,21324.15361404419,7108.0512046813965,7720.0
631,7360.943493425846,-0.09869677,7907,8167.0,-0.032,14721.886986851692,22082.83048027754,7360.943493425846,7387.0
632,7033.42679053545,-0.16218859,7436,8395.0,-0.114,14066.8535810709,21100.28037160635,7033.42679053545,5518.0
633,7323.056928217411,-0.07385141,7538,7907.0,-0.047,14646.113856434822,21969.170784652233,7323.056928217411,6800.0
634,7623.355357646942,0.025195688,7733,7436.0,0.04,15246.710715293884,22870.066072940826,7623.355357646942,7436.0
635,6794.023760676384,-0.09869677,7393,7538.0,-0.019,13588.047521352768,20382.071282029152,6794.023760676384,7103.0
636,5490.341797828674,-0.2900114,7415,7733.0,-0.041,10980.683595657349,16471.025393486023,5490.341797828674,6779.0
637,6716.292967021465,-0.09153348,8555,7393.0,0.157,13432.58593404293,20148.878901064396,6716.292967021465,7393.0
638,6212.371608316898,-0.16218859,6889,7415.0,-0.071,12424.743216633797,18637.114824950695,6212.371608316898,5837.0
639,5654.510409832001,-0.33904028,6778,8555.0,-0.208,11309.020819664001,16963.531229496002,5654.510409832001,3224.0
640,4485.790335655212,-0.3488474,4639,6889.0,-0.327,8971.580671310425,13457.371006965637,4485.790335655212,139.0
641,5709.329161286354,-0.15766758,7572,6778.0,0.117,11418.658322572708,17127.987483859062,5709.329161286354,6778.0
642,5511.103075265884,0.18799374,7328,4639.0,0.58,11022.206150531769,16533.309225797653,5511.103075265884,4639.0
643,6893.70295214653,-0.08957964,8156,7572.0,0.077,13787.40590429306,20681.10885643959,6893.70295214653,7572.0
644,5967.3594398498535,-0.18567693,7965,7328.0,0.087,11934.718879699707,17902.07831954956,5967.3594398498535,7328.0
645,4102.703946828842,-0.49697107,3510,8156.0,-0.57,8205.407893657684,10530.0,2324.5921063423157,-5782.0
646,4053.5161024332047,-0.49108398,5478,7965.0,-0.312,8107.032204866409,12160.548307299614,4053.5161024332047,504.0
647,4735.692454576492,0.3492001,6392,3510.0,0.821,9471.384909152985,14207.077363729477,4735.692454576492,3510.0
648,5605.609602928162,0.023294926,7691,5478.0,0.404,11211.219205856323,16816.828808784485,5605.609602928162,5478.0
649,6480.621232032776,0.013864428,7570,6392.0,0.184,12961.242464065552,19441.863696098328,6480.621232032776,6392.0
650,7081.349976062775,-0.07926798,7282,7691.0,-0.053,14162.69995212555,21244.049928188324,7081.349976062775,6464.0
651,6164.425622224808,-0.18567693,7109,7570.0,-0.061,12328.851244449615,18493.276866674423,6164.425622224808,6187.0
652,7880.124155521393,0.08213729,6639,7282.0,-0.088,15760.248311042786,19917.0,4156.751688957214,5353.0
653,6407.364674270153,-0.09869677,5875,7109.0,-0.174,12814.729348540306,17625.0,4810.270651459694,3407.0
654,6145.972846627235,-0.07426226,7534,6639.0,0.135,12291.94569325447,18437.918539881706,6145.972846627235,6639.0
655,5670.935586094856,-0.03473437,7461,5875.0,0.27,11341.871172189713,17012.80675828457,5670.935586094856,5875.0
656,6790.418547749519,-0.09869677,7509,7534.0,-0.003,13580.837095499039,20371.255643248558,6790.418547749519,7459.0
657,5297.2249002456665,-0.2900114,5424,7461.0,-0.273,10594.449800491333,15891.674700737,5297.2249002456665,1350.0
658,6196.147675216198,-0.17483717,8090,7509.0,0.077,12392.295350432396,18588.443025648594,6196.147675216198,7509.0
659,5585.351657867432,0.029747725,6824,5424.0,0.258,11170.703315734863,16756.054973602295,5585.351657867432,5424.0
660,6777.8943103551865,-0.16218859,7058,8090.0,-0.128,13555.788620710373,20333.68293106556,6777.8943103551865,4994.0
661,6771.155660152435,-0.007743895,7466,6824.0,0.094,13542.31132030487,20313.466980457306,6771.155660152435,6824.0
662,6536.756772398949,-0.07385141,7693,7058.0,0.09,13073.513544797897,19610.270317196846,6536.756772398949,7058.0
663,4934.7252740859985,-0.33904028,7359,7466.0,-0.014,9869.450548171997,14804.175822257996,4934.7252740859985,7145.0
664,4993.17739546299,-0.35094535,7444,7693.0,-0.032,9986.35479092598,14979.53218638897,4993.17739546299,6946.0
665,5224.806063652039,-0.2900114,7852,7359.0,0.067,10449.612127304077,15674.418190956116,5224.806063652039,7359.0
666,4847.180034637451,-0.3488474,4459,7444.0,-0.401,9694.360069274902,13377.0,3682.6399307250977,-1511.0
668,2210.5437846183777,-0.7184738,1096,7852.0,-0.86,4421.087569236755,3288.0,-1133.0875692367554,-12416.0
669,4213.9282547831535,-0.054961145,5566,4459.0,0.248,8427.856509566307,12641.78476434946,4213.9282547831535,4459.0
670,3689.1027450561523,2.3659697,5986,1096.0,4.462,7378.205490112305,11067.308235168457,3689.1027450561523,1096.0
671,5711.038597583771,0.026057988,5847,5566.0,0.05,11422.077195167542,17133.115792751312,5711.038597583771,5566.0
672,5716.245633602142,-0.04506421,5138,5986.0,-0.142,11432.491267204285,15414.0,3981.5087327957153,3442.0
673,5805.482547819614,-0.0071006417,5107,5847.0,-0.127,11610.965095639229,15321.0,3710.034904360771,3627.0
674,5817.408987998962,0.13223219,5259,5138.0,0.024,11634.817975997925,15777.0,4142.182024002075,5138.0
675,5037.798103451729,-0.013550401,5686,5107.0,0.113,10075.596206903458,15113.394310355186,5037.798103451729,5107.0
676,4870.615452826023,-0.07385141,5035,5259.0,-0.043,9741.230905652046,14611.84635847807,4870.615452826023,4587.0
677,6458.852236747742,0.13592193,5315,5686.0,-0.065,12917.704473495483,15945.0,3027.2955265045166,4573.0
678,5087.327072620392,0.010392666,5992,5035.0,0.19,10174.654145240784,15261.981217861176,5087.327072620392,5035.0
679,5048.547277152538,-0.050132215,6536,5315.0,0.23,10097.094554305077,15145.641831457615,5048.547277152538,5315.0
680,5020.165971279144,-0.16218859,6852,5992.0,0.144,10040.331942558289,15060.497913837433,5020.165971279144,5992.0
681,5322.415570259094,-0.18567693,6269,6536.0,-0.041,10644.831140518188,15967.246710777283,5322.415570259094,5735.0
682,3548.2839789390564,-0.48215353,4094,6852.0,-0.403,7096.567957878113,10644.85193681717,3548.2839789390564,-1422.0
683,5199.1700811982155,-0.170654,5495,6269.0,-0.123,10398.340162396431,15597.510243594646,5199.1700811982155,3947.0
684,4150.760845422745,0.013864428,5445,4094.0,0.33,8301.52169084549,12452.282536268234,4150.760845422745,4094.0
685,5396.666739284992,-0.017895043,5698,5495.0,0.037,10793.333478569984,16190.000217854977,5396.666739284992,5495.0
686,5607.150317430496,0.029779643,5629,5445.0,0.034,11214.300634860992,16821.45095229149,5607.150317430496,5445.0
687,4640.01283955574,-0.18567693,4669,5698.0,-0.181,9280.02567911148,13920.038518667221,4640.01283955574,2611.0
688,4583.824547886848,-0.18567693,5499,5629.0,-0.023,9167.649095773697,13751.473643660545,4583.824547886848,5239.0
689,3841.6147050261497,-0.17720824,5634,4669.0,0.207,7683.2294100522995,11524.84411507845,3841.6147050261497,4669.0
690,5006.401549637318,-0.08957964,5146,5499.0,-0.064,10012.803099274635,15019.204648911953,5006.401549637318,4440.0
691,4587.896163225174,-0.18567693,2425,5634.0,-0.57,9175.792326450348,7275.0,-1900.792326450348,-3993.0
692,5119.524681568146,-0.0051448345,3910,5146.0,-0.24,10239.049363136292,11730.0,1490.9506368637085,1438.0
693,4956.041830778122,1.0437286,2277,2425.0,-0.061,9912.083661556244,6831.0,-3081.083661556244,1981.0
694,4115.207451581955,0.052482724,2424,3910.0,-0.38,8230.41490316391,7272.0,-958.4149031639099,-548.0
695,5677.304813861847,1.4933267,5087,2277.0,1.234,11354.609627723694,15261.0,3906.390372276306,2277.0
696,2691.790397644043,0.11047459,3959,2424.0,0.633,5383.580795288086,8075.371192932129,2691.790397644043,2424.0
697,4814.8882694244385,-0.053491592,5260,5087.0,0.034,9629.776538848877,14444.664808273315,4814.8882694244385,5087.0
698,4495.0346665382385,0.13539645,5323,3959.0,0.345,8990.069333076477,13485.103999614716,4495.0346665382385,3959.0
699,5202.454265356064,-0.010940254,5668,5260.0,0.078,10404.908530712128,15607.362796068192,5202.454265356064,5260.0
700,3060.1363904476166,-0.42511058,5191,5323.0,-0.025,6120.272780895233,9180.40917134285,3060.1363904476166,4927.0
701,3532.7019896507263,-0.37672865,4649,5668.0,-0.18,7065.403979301453,10598.105968952179,3532.7019896507263,2611.0
702,5311.181999564171,0.023151964,6234,5191.0,0.201,10622.363999128342,15933.545998692513,5311.181999564171,5191.0
703,4476.553056061268,-0.03709334,6606,4649.0,0.421,8953.106112122536,13429.659168183804,4476.553056061268,4649.0
704,5665.627188920975,-0.09117305,5729,6234.0,-0.081,11331.25437784195,16996.881566762924,5665.627188920975,4719.0
705,4539.721620798111,-0.31278813,5375,6606.0,-0.186,9079.443241596222,13619.164862394333,4539.721620798111,2913.0
706,4665.2568546533585,-0.18567693,5008,5729.0,-0.126,9330.513709306717,13995.770563960075,4665.2568546533585,3566.0
707,4015.039347112179,-0.25301594,5582,5375.0,0.039,8030.078694224358,12045.118041336536,4015.039347112179,5375.0
708,3441.557050704956,-0.31278813,3228,5008.0,-0.355,6883.114101409912,9684.0,2800.885898590088,-332.0
709,3557.477885246277,-0.3626876,5170,5582.0,-0.074,7114.955770492554,10672.43365573883,3557.477885246277,4346.0
710,3021.867811203003,-0.063857555,5501,3228.0,0.704,6043.735622406006,9065.603433609009,3021.867811203003,3228.0
711,3792.1879321336746,-0.26650137,5319,5170.0,0.029,7584.375864267349,11376.563796401024,3792.1879321336746,5170.0
712,4999.457036614418,-0.09117305,5532,5501.0,0.006,9998.914073228836,14998.371109843254,4999.457036614418,5501.0
713,4331.384396910667,-0.18567693,5611,5319.0,0.055,8662.768793821335,12994.153190732002,4331.384396910667,5319.0
714,5123.454018831253,-0.07385141,5047,5532.0,-0.088,10246.908037662506,15141.0,4894.091962337494,4077.0
715,3896.027973294258,-0.30564463,3786,5611.0,-0.325,7792.055946588516,11358.0,3565.9440534114838,136.0
716,3115.938334643841,-0.38261575,4585,5047.0,-0.092,6231.876669287682,9347.815003931522,3115.938334643841,3661.0
717,4699.559042215347,0.24129924,5557,3786.0,0.468,9399.118084430695,14098.677126646042,4699.559042215347,3786.0
718,3841.3653168082237,-0.16218859,5267,4585.0,0.149,7682.730633616447,11524.095950424671,3841.3653168082237,4585.0
719,3805.6030150055885,-0.3151695,4128,5557.0,-0.257,7611.206030011177,11416.809045016766,3805.6030150055885,1270.0
720,4305.461362659931,-0.18255907,3623,5267.0,-0.312,8610.922725319862,10869.0,2258.0772746801376,335.0
721,3577.4806995391846,-0.13336223,1749,4128.0,-0.576,7154.961399078369,5247.0,-1907.9613990783691,-3009.0
722,2933.440353155136,-0.19032836,1787,3623.0,-0.507,5866.880706310272,5361.0,-505.8807063102722,-1885.0
723,2131.9621642827988,0.21896064,920,1749.0,-0.474,4263.9243285655975,2760.0,-1503.9243285655975,-738.0
724,1440.1042761802673,-0.19412184,1013,1787.0,-0.433,2880.2085523605347,3039.0,158.79144763946533,-535.0
725,828.0166482925415,-0.099981904,441,920.0,-0.521,1656.033296585083,1323.0,-333.033296585083,-517.0
726,1435.890808582306,0.41746375,2114,1013.0,1.087,2871.781617164612,4307.672425746918,1435.890808582306,1013.0
727,1484.3926191329956,2.3659697,3095,441.0,6.018,2968.785238265991,4453.177857398987,1484.3926191329956,441.0
728,1693.3292444944382,-0.19899279,1341,2114.0,-0.366,3386.6584889888763,4023.0,636.3415110111237,-205.0
729,2349.715811610222,-0.24080265,1796,3095.0,-0.42,4699.431623220444,5388.0,688.5683767795563,-802.0
730,2376.327553510666,0.77205634,2729,1341.0,1.035,4752.655107021332,7128.982660531998,2376.327553510666,1341.0
